INFO 2023-08-30 08:34:04,737 autoreload 21240 20120 Watching for file changes with StatReloader
  File "C:\Users\MSI\Desktop\Фреймворк Django\python_django\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Users\MSI\Desktop\Фреймворк Django\python_django\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Users\MSI\Desktop\Фреймворк Django\python_django\seminar\lesson_1\views.py", line 28, in about
    return render(request, 'lesson_1/about.html', {'menu': menu, 'title': 'О нас'})
  File "C:\Users\MSI\Desktop\Фреймворк Django\python_django\venv\lib\site-packages\django\shortcuts.py", line 24, in render
    content = loader.render_to_string(template_name, context, request, using=using)
  File "C:\Users\MSI\Desktop\Фреймворк Django\python_django\venv\lib\site-packages\django\template\loader.py", line 61, in render_to_string
    template = get_template(template_name, using=using)
  File "C:\Users\MSI\Desktop\Фреймворк Django\python_django\venv\lib\site-packages\django\template\loader.py", line 19, in get_template
    raise TemplateDoesNotExist(template_name, chain=chain)
django.template.exceptions.TemplateDoesNotExist: lesson_1/about.html
ERROR 2023-08-30 15:53:45,697 basehttp 23044 22032 "GET /about/ HTTP/1.1" 500 83368
INFO 2023-08-30 15:53:53,380 views 23044 22032 News page accessed
INFO 2023-08-30 15:53:53,381 basehttp 23044 22032 "GET /news/ HTTP/1.1" 200 14
INFO 2023-08-30 16:05:23,999 views 23044 21288 Index page accessed
INFO 2023-08-30 16:05:24,004 basehttp 23044 21288 "GET / HTTP/1.1" 200 28151
WARNING 2023-08-30 16:05:24,054 log 23044 21288 Not Found: /js/jquery.flexslider.js
WARNING 2023-08-30 16:05:24,054 basehttp 23044 21288 "GET /js/jquery.flexslider.js HTTP/1.1" 404 3870
INFO 2023-08-30 16:08:04,337 autoreload 20748 16132 Watching for file changes with StatReloader
INFO 2023-08-30 16:08:07,596 views 20748 23848 Index page accessed
INFO 2023-08-30 16:08:07,622 basehttp 20748 23848 "GET / HTTP/1.1" 200 28151
WARNING 2023-08-30 16:08:07,729 log 20748 23848 Not Found: /js/jquery.flexslider.js
WARNING 2023-08-30 16:08:07,729 basehttp 20748 23848 "GET /js/jquery.flexslider.js HTTP/1.1" 404 3870
INFO 2023-08-30 16:08:13,536 views 20748 23848 About page accessed
INFO 2023-08-30 16:08:13,539 basehttp 20748 23848 "GET /about/ HTTP/1.1" 200 10316
WARNING 2023-08-30 16:08:13,619 log 20748 4520 Not Found: /about/js/jquery.flexslider.js
WARNING 2023-08-30 16:08:13,622 basehttp 20748 4520 "GET /about/js/jquery.flexslider.js HTTP/1.1" 404 3888
INFO 2023-08-30 16:27:35,517 views 20748 21712 Index page accessed
INFO 2023-08-30 16:27:35,522 basehttp 20748 21712 "GET / HTTP/1.1" 200 28151
INFO 2023-08-30 16:27:35,570 basehttp 20748 21712 "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2023-08-30 16:27:35,599 log 20748 21712 Not Found: /js/jquery.flexslider.js
WARNING 2023-08-30 16:27:35,600 basehttp 20748 21712 "GET /js/jquery.flexslider.js HTTP/1.1" 404 3870
INFO 2023-08-30 16:27:39,026 views 20748 21712 About page accessed
INFO 2023-08-30 16:27:39,029 basehttp 20748 21712 "GET /about/ HTTP/1.1" 200 10316
WARNING 2023-08-30 16:27:39,074 log 20748 21712 Not Found: /about/js/jquery.flexslider.js
WARNING 2023-08-30 16:27:39,075 basehttp 20748 21712 "GET /about/js/jquery.flexslider.js HTTP/1.1" 404 3888
INFO 2023-08-30 16:27:41,488 views 20748 21712 News page accessed
INFO 2023-08-30 16:27:41,489 basehttp 20748 21712 "GET /news/ HTTP/1.1" 200 14
INFO 2023-08-30 16:27:48,773 views 20748 21712 Articles page accessed
INFO 2023-08-30 16:27:48,774 basehttp 20748 21712 "GET /articles/ HTTP/1.1" 200 12
INFO 2023-08-30 16:30:08,809 views 20748 4520 Index page accessed
INFO 2023-08-30 16:30:08,817 basehttp 20748 4520 "GET / HTTP/1.1" 200 28151
WARNING 2023-08-30 16:30:08,900 log 20748 4520 Not Found: /js/jquery.flexslider.js
WARNING 2023-08-30 16:30:08,901 basehttp 20748 4520 "GET /js/jquery.flexslider.js HTTP/1.1" 404 3870
INFO 2023-08-30 16:31:07,338 autoreload 20748 16132 C:\Users\MSI\Desktop\Фреймворк Django\python_django\seminar\lesson_1\templatetags\lesson1_extras.py changed, reloading.
INFO 2023-08-30 16:31:08,081 autoreload 20856 21360 Watching for file changes with StatReloader
INFO 2023-08-30 16:32:05,376 autoreload 20856 21360 C:\Users\MSI\Desktop\Фреймворк Django\python_django\seminar\lesson_1\templatetags\lesson1_extras.py changed, reloading.
INFO 2023-08-30 16:32:06,077 autoreload 19524 23216 Watching for file changes with StatReloader
INFO 2023-08-30 16:34:28,416 autoreload 16536 23428 Watching for file changes with StatReloader
INFO 2023-08-30 16:34:32,740 views 16536 13940 Index page accessed
INFO 2023-08-30 16:34:32,768 basehttp 16536 13940 "GET / HTTP/1.1" 200 28152
WARNING 2023-08-30 16:34:32,872 log 16536 13940 Not Found: /js/jquery.flexslider.js
WARNING 2023-08-30 16:34:32,873 basehttp 16536 13940 "GET /js/jquery.flexslider.js HTTP/1.1" 404 3870
INFO 2023-08-30 16:35:11,843 views 16536 17128 About page accessed
INFO 2023-08-30 16:35:11,847 basehttp 16536 17128 "GET /about/ HTTP/1.1" 200 10317
INFO 2023-08-30 16:35:11,878 basehttp 16536 17128 "GET /static/css/style.css HTTP/1.1" 304 0
WARNING 2023-08-30 16:35:11,900 log 16536 21368 Not Found: /about/js/jquery.flexslider.js
WARNING 2023-08-30 16:35:11,902 basehttp 16536 21368 "GET /about/js/jquery.flexslider.js HTTP/1.1" 404 3888
INFO 2023-08-30 16:35:14,343 views 16536 21368 About page accessed
INFO 2023-08-30 16:35:14,347 basehttp 16536 21368 "GET /about/ HTTP/1.1" 200 10317
WARNING 2023-08-30 16:35:14,379 log 16536 21368 Not Found: /about/js/jquery.flexslider.js
WARNING 2023-08-30 16:35:14,382 basehttp 16536 21368 "GET /about/js/jquery.flexslider.js HTTP/1.1" 404 3888
INFO 2023-08-30 16:35:19,113 views 16536 21368 Index page accessed
INFO 2023-08-30 16:35:19,118 basehttp 16536 21368 "GET / HTTP/1.1" 200 28152
WARNING 2023-08-30 16:35:19,167 log 16536 21368 Not Found: /js/jquery.flexslider.js
WARNING 2023-08-30 16:35:19,167 basehttp 16536 21368 "GET /js/jquery.flexslider.js HTTP/1.1" 404 3870
